YYYYQ,1Y_Mean,1Y_Std,10Y_Mean,10Y_Std
19951,1.305,0.362,2.255,0.313
19952,1.283,0.364,2.224,0.314
19953,1.314,0.365,2.267,0.314
19954,1.347,0.367,2.314,0.315
19961,1.376,0.368,2.354,0.316
19962,1.438,0.37,2.438,0.316
19963,1.43,0.371,2.431,0.317
19964,1.419,0.372,2.419,0.317
19971,1.483,0.373,2.506,0.318
19972,1.441,0.375,2.454,0.318
19973,1.386,0.376,2.385,0.319
19974,1.329,0.378,2.313,0.319
19981,1.263,0.379,2.23,0.319
19982,1.206,0.38,2.156,0.32
19983,1.152,0.381,2.086,0.321
19984,1.11,0.381,2.031,0.321
19991,0.993,0.382,1.878,0.321
19992,0.95,0.383,1.821,0.321
19993,0.93,0.384,1.796,0.322
19994,0.975,0.385,1.855,0.322
20001,0.971,0.386,1.851,0.323
20002,1.024,0.386,1.919,0.323
20003,1.055,0.387,1.96,0.323
20004,1.038,0.388,1.939,0.324
20011,1.088,0.389,2.006,0.324
20012,1.106,0.389,2.03,0.325
20013,1.108,0.39,2.035,0.326
20014,1.088,0.39,2.011,0.326
20021,1.04,0.391,1.951,0.326
20022,0.978,0.392,1.872,0.327
20023,0.925,0.393,1.805,0.327
20024,0.878,0.393,1.747,0.327
20031,0.856,0.394,1.72,0.327
20032,0.852,0.394,1.717,0.328
20033,0.864,0.395,1.735,0.328
20034,0.86,0.396,1.732,0.329
20041,0.873,0.397,1.752,0.329
20042,0.877,0.397,1.76,0.329
20043,0.865,0.398,1.746,0.33
20044,0.859,0.398,1.74,0.33
20051,0.88,0.399,1.77,0.331
20052,0.873,0.4,1.763,0.331
20053,0.881,0.401,1.775,0.332
20054,0.903,0.401,1.806,0.332
20061,0.852,0.402,1.74,0.332
20062,0.819,0.403,1.697,0.333
20063,0.768,0.403,1.629,0.334
20064,0.698,0.404,1.538,0.334
20071,0.659,0.405,1.487,0.334
20072,0.624,0.405,1.442,0.335
20073,0.574,0.406,1.377,0.335
20074,0.518,0.407,1.305,0.336
20081,0.446,0.408,1.213,0.336
20082,0.386,0.408,1.134,0.337
20083,0.324,0.409,1.054,0.337
20084,0.276,0.41,0.991,0.338
20091,0.24,0.41,0.942,0.339
20092,0.166,0.411,0.843,0.339
20093,0.11,0.412,0.769,0.34
20094,0.046,0.413,0.685,0.341
20101,-0.002,0.414,0.624,0.341
20102,-0.002,0.415,0.63,0.342
20103,0.018,0.415,0.661,0.342
20104,0.053,0.417,0.715,0.343
20111,0.078,0.417,0.755,0.344
20112,0.007,0.418,0.668,0.345
20113,0.014,0.419,0.684,0.345
20114,0.025,0.42,0.705,0.346
20121,0.057,0.421,0.752,0.347
20122,0.165,0.422,0.901,0.348
20123,0.174,0.424,0.919,0.349
20124,0.171,0.425,0.921,0.35
20131,0.154,0.426,0.905,0.351
20132,0.128,0.427,0.876,0.352
20133,0.122,0.428,0.874,0.353
20134,0.114,0.43,0.87,0.354
20141,0.089,0.431,0.843,0.355
20142,0.086,0.432,0.845,0.356
20143,0.043,0.434,0.794,0.357
20144,0.005,0.435,0.748,0.357
20151,-0.03,0.436,0.706,0.359
20152,-0.064,0.438,0.665,0.36
20153,-0.09,0.44,0.636,0.361
20154,-0.115,0.441,0.607,0.363
20161,-0.144,0.443,0.574,0.364
20162,-0.194,0.444,0.515,0.365
20163,-0.234,0.446,0.468,0.366
20164,-0.274,0.448,0.421,0.368
20171,-0.282,0.451,0.415,0.369
20172,-0.314,0.453,0.377,0.371
20173,-0.343,0.454,0.343,0.372
20174,-0.376,0.456,0.305,0.374
20181,-0.442,0.458,0.222,0.376
20182,-0.478,0.461,0.178,0.378
20183,-0.476,0.463,0.185,0.379
20184,-0.511,0.465,0.142,0.381
20191,-0.523,0.468,0.129,0.383
20192,-0.53,0.471,0.122,0.385
20193,-0.573,0.473,0.069,0.387
20194,-0.554,0.476,0.096,0.39
20201,-0.573,0.479,0.075,0.392
20202,-0.561,0.482,0.093,0.394
20203,-0.566,0.486,0.09,0.397
20204,-0.59,0.488,0.062,0.399
20211,-0.572,0.492,0.092,0.402
20212,-0.592,0.496,0.072,0.405
20213,-0.577,0.499,0.098,0.408
20214,-0.561,0.504,0.125,0.411
20221,-0.562,0.507,0.128,0.414
20222,-0.564,0.511,0.13,0.417
20223,-0.557,0.515,0.144,0.42
20224,-0.546,0.52,0.162,0.424
20231,-0.54,0.525,0.174,0.428
20232,-0.517,0.53,0.205,0.432
20233,-0.506,0.535,0.22,0.436
20234,-0.505,0.54,0.222,0.44
20241,-0.487,0.545,0.247,0.444
